WRONG_SUM! 17/01 14:20:48 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 77  	b'3\x00(\xef\xc5q\xef2\x00\xdc\xae\x04\xdc\xde\x10\xdc\xae\x14\x1c\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 19  	b'\xce\x0fo\xcc\xcb\xbf\x95\x8d\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:48 SUM: 198  	b'\xce\x84\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 237  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xe0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 121  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:49 SUM: 23  	b'\x00\xdc\xb6W\x00\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 211  	b'\xf3F\xfe\xf6\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 203  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 90  	b'3\x00\xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 205  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 39  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xe8\x9c\xb9\xe8${\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 87  	b'\xc7\x80@\xf9\xb2\xa4s`\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 157  	b's\xf5I\xff\xff\x00\xfe\xb6\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 9  	b'3\x00(\xef\xc5q\xef2\x00\xdc\xae\x04\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 169  	b'\xce\x8fo\xe6\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:49 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 221  	b'\xc2\x9a8\x03\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 125  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:50 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 52  	b's\xf5I\xff\xa9q\xd2\xfe\xfe4\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 51  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 141  	b'3\x00\xa8YF\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 208  	b'3\x00\xa8\xef\xc5U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 188  	b'\xc7\x00@x\x85\xe1_\x1c\xdb\xa0\x9c\xb9\xe8$\xd2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 54  	b'\xc7\x80@~YR\x0e\x0c\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 54  	b'3 (\xce\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 117  	b'\xce\x8fo\xe6\xcb\xa9\xa2\xf6?\xb5\xf2\xe7\x00'
WRONG_SUM! 17/01 14:20:50 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 97  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\x99\n'
WRONG_SUM! 17/01 14:20:51 SUM: 1  	b'\x14\xdc\xb6W\x02\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 248  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 87  	b'\x03\x80@\xde\xc5\xd1g\xbc4\xb8\xb44\xdc\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 122  	b'3 \xa8_1\xed\xb1\x07V\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 181  	b'3 \xa8\xef\xc5U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 203  	b'\x03\xdaA\x06\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 98  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xc9\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 187  	b'\xc7\x80@x\x85\xe1\xdf\x1c2\xf4\x9c\xb9\xf1$\xd2\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 89  	b'3\x00(\xef\xc5qg2T\xdc\xae\x0c\xdc\xde4\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 115  	b'\xce\x8fo\xcc\xcb\xa9\xb5\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:51 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 241  	b'\x9a\x80@\xde\xc5\xd1w\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:52 SUM: 13  	b'\x8a\xdc\xb6W\x80\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 246  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00w:\xfa\xdc\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 223  	b'\x9at{\xbe\xd5\x05\n'
WRONG_SUM! 17/01 14:20:52 SUM: 245  	b'\xfa\xdb\x97\xfa\xcf\x97\xf8\xcd\x97\xf8\xd1\x97V\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 41  	b'\x9a\xb4{\xba\xfd\xd9\x97\xfa\xdd\x97\xf8\x81\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 123  	b'\x9a\x80\x00{\xc5\x8f\xbe\xa3d\x97hRq\x04\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 187  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\xb8\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 115  	b'3\x00\xa8\x0f1\xe4\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 77  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 99  	b'\xc7\x9a\xa0\xa6h\x02\x00oU\xff\xc9\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 180  	b'\xc7\x80@x\x85\xe1O\x1c2\xf4\x9c\xb9\xf1$i\xa0\xc4\xb6<\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 146  	b'\xc7\x00@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 164  	b's\xed\xfc\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 198  	b'3 (\xde\xc5q\xef2T\xdc\xae\x04\xdc\xde\x14\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 64  	b'\xce\xb4\xc3&\xf6\xa9\xea\xf6?\xb5\xfb\xe7\x00'
WRONG_SUM! 17/01 14:20:52 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 245  	b'\x9a\x80@/\x11\x01\x7f\x01\x02\x02\x00\xec\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 164  	b'\x9a\xda\xc7!\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 154  	b'\x9a\x80@\xde\xc5\xd1\xef\x85\x8c\x98\n'
WRONG_SUM! 17/01 14:20:53 SUM: 193  	b'\x04\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 208  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x80s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 93  	b's\xf5I\xff\xa9q\xa6\xff\xd3\xfe\xfed\x01\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 219  	b'\x03\x80\x00\xde\xc5\xd1g\xbc4\x98\xb44\xb8\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 65  	b'3\x10\xa8Y\x82\xff\xb1\x07B\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 136  	b'3 \xa8\xef\xc5U\xd0\x85_\xd4\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 175  	b'\x03\xdaA\x06\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 97  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xf4\x9c\xb9\xa1$\xf2\xa0\xc4\xb68\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 18  	b'\xc7\x80@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 29  	b'st\xfc\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 210  	b'3\x00(\xee\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 157  	b'\xceGo\xcc\xcb\xbf\x95\xcb\xbf\xaa\xd9\xe7\x00'
WRONG_SUM! 17/01 14:20:53 SUM: 7  	b'\xce\x16\xfe\x16\x01\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 219  	b'\xceB\xfe\xea\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 185  	b'S\xf5\xff\n'
WRONG_SUM! 17/01 14:20:54 SUM: 203  	b'\xff6\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 60  	b'\xc2\x9a8\x03\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 196  	b'\x9a\xda\xc7\x01\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:54 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 123  	b'G\xa6\x98\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 144  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 97  	b'\xce\xfa\xd7\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 130  	b'N \xcf\x95\xf1\xbb\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 49  	b'\xce@\xbf_\xbf\xba*\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 134  	b's\xf5I\xff\xa9q\x82\xfe\xfc4\x00\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 51  	b'\x03\x80@\xde\xc5\xd1\xef\xbc4\x98\xb44\x98\xe4 \x98\x03\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 74  	b'3 \xa8\x0f1\xed\xb1\x07\xd6\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 74  	b'3\x10\xa8\xef@U\xd0\x80_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 220  	b'\x03\xdaA\x06\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 212  	b'\xf3V\xfd\xe6\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 182  	b'\xc7\x9a\x07g\x1fK\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 107  	b'\xc7\x80@xW\xbe\xbc\xfa\x1c2\xf4\x9c\xb9\xe8$\xf2\xa0\xc4\xb6\x1c\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 18  	b'\xc7\x80@~\x16\xa9\x0e\x1c\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 45  	b'sd\xfc\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 154  	b'3 (\xce\xc5qg2\x14\xdc\xae\x0c\xdc\xde\x10\xdc\xae4\x1c\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 7  	b'\xceGo\xcc\xcb\xa9j\xf6?\xb5\xfa\xe7\x00'
WRONG_SUM! 17/01 14:20:54 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 61  	b'S\xf5\xff\x80\xfe\xfe\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 1  	b'\x9a\x80@\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:55 SUM: 197  	b'\x00\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 147  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00w\x9d\xfa\xdc\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 98  	b's\xf5I\xff\xa9q\xa6\xfe\xfc4\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 11  	b'\x03\x80\x00\xde\xc5\xd1\xef\xbc4\xb8\xb44\x98\xe4h\x98\x03\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 181  	b'3 \xa8\x0f1\xed\xb1\x07k\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 53  	b'3 \xa8\xef@U\xd0\x85_\xac\xf0\x969\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 224  	b'\x03\xdaA\x02\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b'\xf3N\xfe\xee\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 13  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\xc0s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 222  	b'\xc7\x9a\xa0\xa6h\x02\x00S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 29  	b'\xc7\x80@x\x7f\xbe\x9c\xfa\x1c2\xe8\x9c\xb9\xe8$\xfb\xa0\xc4\xb68\x00s\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 110  	b'\xc7\x80@~\x16j\x07\x06\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 71  	b'\x03\x9a\xff\x1d\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 36  	b'sm\xfc\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 246  	b'3 (\xce\xc5q\xef2T\xdc\xae\x0c\xdc\xde\x10\xdc\xae\x10\x1c\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 67  	b'\xce\x0fo\xcc\xcb\xa9j\xf6?\xb5\xf6\xe7\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 204  	b'\xcet\x03\xbe\xd7\x01\xdbWz\xc2\xd7\xbf\xe694\xf6o\x88\xf6\x1f\x00'
WRONG_SUM! 17/01 14:20:55 SUM: 121  	b'\xce\xbc\x03\xbao\x0e\xfa9\x87\xfa\x0f\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 8  	b'\xceB\xfe\xea\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 239  	b'S\xf5\xc9\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 105  	b'\xc2\x9a8\x03\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 211  	b's\xf5I\xff}\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 250  	b'\xc2\x80\x8e\x9f\x0b6\xe0s\x03\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 197  	b'\x9a\xda\xc7\x00\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 65  	b'\x9a\x80\x00\xde\xc5\xd1g\x85\x8c\xb9\n'
WRONG_SUM! 17/01 14:20:56 SUM: 177  	b'\x14\xdc\xb6WR\x00'
WRONG_SUM! 17/01 14:20:56 SUM: 147  	b'\xc2\x80\x8e<\x85\xe1\xcf\xe7*|\xf6*|\xc6*|\xbe*\xc4\x01\x00w\x9d\xfa\xdc\x00'
